"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","context_style","dataset","kind","lr","max_context","min_context","model","noise","ood_styles","train_size","val_size","x_dim","y_dim","epoch","train/MSE","train/w_MSE","trainer/global_step","val/far_MSE","val/far_w_loss","val/iid_MSE","val/iid_w_loss","val/wide_MSE","val/wide_w_loss"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:24:19.000Z","1663","","128","same","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","10000","1000","100","1","350","49.71734619140625","0.5249804258346558","27377","4.726258754730225","0.43618044257164","43.48303985595703","0.4387966990470886","473.5628356933594","0.4387966990470886"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:24:14.000Z","4378","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","10000","1000","100","1","999","4.84425687789917","0.4076567590236664","77999","5.696486949920654","0.3846718966960907","41.893165588378906","0.3879084289073944","539.8653564453125","0.3879084289073944"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:24:14.000Z","4249","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","10000","1000","100","1","999","45.93228530883789","0.456779420375824","77999","6.7170209884643555","0.37237244844436646","40.327239990234375","0.3753332495689392","539.5910034179688","0.3753332495689392"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:24:13.000Z","3268","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","10000","1000","100","1","999","41.11564636230469","0.4023209512233734","77999","6.305109024047852","0.3755938708782196","40.69375228881836","0.3794369399547577","543.4136962890625","0.3794369399547577"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:24:13.000Z","3792","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","10000","1000","100","1","999","4.660253524780273","0.4633930027484894","77999","5.845500469207764","0.3861124813556671","41.88009262084961","0.3905201554298401","532.7769775390625","0.3905201554298401"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:23:13.000Z","4859","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","10000","1000","100","1","999","45.94990921020508","0.44829240441322327","77999","6.41806697845459","0.383947491645813","41.50784683227539","0.3871265053749085","555.7460327148438","0.3871265053749085"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:23:12.000Z","3980","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","10000","1000","100","1","999","49.61203384399414","0.49481743574142456","77999","6.795774459838867","0.3825066685676574","41.09513854980469","0.3840086758136749","551.8430786132812","0.3840086758136749"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:23:12.000Z","3573","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","10000","1000","100","1","999","4.638291358947754","0.49550309777259827","77999","5.739049434661865","0.3907448947429657","42.18989944458008","0.3941969573497772","527.3621215820312","0.3941969573497772"
"2024-01-26_03-20-57","finished","-","sangnie","","2024-01-26T08:23:11.000Z","2742","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","10000","1000","100","1","676","5.34291934967041","0.4791775643825531","52805","6.052018165588379","0.40782999992370605","43.7718620300293","0.4103682041168213","547.6924438476562","0.4103682041168213"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:50:43.000Z","726","","128","near","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","999","0.012727299705147743","0.0024428521282970905","6999","0.019786441698670387","0.0011252050753682852","0.011146776378154756","0.0012258244678378103","0.4027101397514343","0.0012258244678378103"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:50:36.000Z","136","","128","same","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","116","0.01248092669993639","0.006766415201127529","818","0.04219122976064682","0.004969226196408272","0.012393915094435217","0.005033740308135748","0.8157961964607239","0.005033740308135748"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:40:48.000Z","246","","128","near","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","238","0.011708122678101065","0.0029350887052714825","1672","0.029756151139736176","0.00404826644808054","0.011703142896294594","0.00394301675260067","0.6160967946052551","0.00394301675260067"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:40:39.000Z","202","","128","same","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","193","0.012561599723994732","0.0032965352293103933","1357","0.029926974326372147","0.0028064539656043053","0.012365734204649923","0.002764340490102768","0.6288912892341614","0.002764340490102768"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:40:38.000Z","612","","128","same","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","999","0.012155963107943537","0.0018189523834735155","6999","0.019576361402869225","0.000966650841291994","0.01203632727265358","0.00110923673491925","0.3781900405883789","0.00110923673491925"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:40:37.000Z","386","","128","near","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","629","0.01230377797037363","0.0016517631011083722","4409","0.018109215423464775","0.0013091365108266473","0.010999433696269987","0.0015523078618571162","0.42477405071258545","0.0015523078618571162"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:39:46.000Z","214","","128","near","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","346","0.01141954120248556","0.0019468253012746572","2428","0.019695227965712547","0.0019573098979890347","0.011927901767194273","0.0021417620591819286","0.47206640243530273","0.0021417620591819286"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:39:37.000Z","610","","128","same","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","999","0.011930412612855434","0.0019371493253856895","6999","0.01939890906214714","0.001544720958918333","0.011742107570171356","0.001562410150654614","0.3761194944381714","0.001562410150654614"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:39:07.000Z","115","","128","near","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","155","0.012720517814159392","0.005511123221367598","1091","0.03498692438006401","0.003686597105115652","0.011872885748744013","0.0037907829973846674","0.7240297794342041","0.0037907829973846674"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:39:07.000Z","475","","128","same","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","769","0.011381417512893677","0.0017630297224968672","5389","0.020881351083517075","0.0014577286783605814","0.011598451994359492","0.0015560768079012632","0.40897348523139954","0.0015560768079012632"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:39:07.000Z","21","","128","near","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","19","0.025013836100697517","0.040836941450834274","139","0.4073265492916107","0.03380223736166954","0.02234584093093872","0.031405217945575714","1.7858871221542358","0.031405217945575714"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:38:48.000Z","144","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","206","0.012109960429370403","0.004200377501547337","1448","0.03546707704663277","0.004765707533806562","0.011990663595497608","0.004223557189106941","0.34624627232551575","0.004223557189106941"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:38:46.000Z","213","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","303","0.010972130112349989","0.0034690513275563717","2127","0.026481401175260544","0.003741696011275053","0.01140905637294054","0.0030512686353176832","0.3002997934818268","0.0030512686353176832"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:38:37.000Z","1002","","128","same","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","1000","1000","1","1","999","0.01097029261291027","0.0011061227414757011","6999","0.02023862488567829","0.0014005613047629597","0.011849249713122845","0.0015237446641549468","0.3709127604961395","0.0015237446641549468"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:38:36.000Z","35","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","57","0.01943380944430828","0.004997102078050375","405","0.14720584452152252","0.006567898206412792","0.016591323539614677","0.00612238422036171","0.6214395761489868","0.00612238422036171"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:37:46.000Z","365","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","520","0.020340804010629657","0.0027510984800755978","3646","0.028874369338154793","0.0032065026462078094","0.015668632462620735","0.003232637187466026","0.24051889777183533","0.003232637187466026"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:37:46.000Z","740","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","999","0.011440410278737543","0.001254849135875702","6999","0.015602213330566885","0.0008779222844168544","0.01132366992533207","0.0008155979448929429","0.21117350459098816","0.0008155979448929429"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:36:10.000Z","471","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","692","0.011596941389143469","0.0010188707383349538","4850","0.01766264997422695","0.0007965286495164037","0.011366012506186962","0.0007495962781831622","0.2306460738182068","0.0007495962781831622"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:32:38.000Z","461","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","664","0.012183189392089844","0.0016651952173560858","4654","0.02249568328261375","0.0012531623942777514","0.011440877802670002","0.001152494689449668","0.2651726007461548","0.001152494689449668"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:32:38.000Z","303","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","433","0.011629371903836727","0.001301084295846522","3037","0.02800049819052219","0.0017502778209745884","0.012390395626425745","0.001513533410616219","0.3153732120990753","0.001513533410616219"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:32:37.000Z","327","","128","near","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","726","0.012231014668941498","0.002010692609474063","5088","0.028959862887859344","0.002411871682852506","0.014050189405679704","0.0024089994840323925","0.2350776344537735","0.0024089994840323925"
"2024-01-25_13-29-29","finished","-","sangnie","","2024-01-25T18:32:37.000Z","460","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","999","0.011471808888018131","0.0008366810507141054","6999","0.016112832352519035","0.0005040639662183821","0.011268196627497671","0.0004609358438756317","0.15693220496177673","0.0004609358438756317"
"2024-01-25_13-22-52","killed","-","sangnie","","2024-01-25T18:23:27.000Z","81","","128","same","linear-regression","linear","0.0001","128","16","explicit-mlp","0.1","[""far"",""wide""]","1000","1000","1","1","","","","","","","","","",""
"2024-01-25_13-21-42","killed","-","sangnie","","2024-01-25T18:22:11.000Z","10","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-01-25_13-09-51","finished","-","sangnie","","2024-01-25T18:10:42.000Z","7","","128","same","linear-regression","linear","0.0001","128","16","explicit-transformer","0.1","[""far"",""wide""]","","1000","1","1","","","","","","","","","",""
